axis,value,conf,team,MVP,SB_MVP,SB_WIN,OPOY,DPOY,OROY,DROY,First_AP,Second_AP,Pro_Bowl,Player,Team,College,Pos
1,Jacksonville Jaguars,ACC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Will Richardson,Jacksonville Jaguars,NC State,OT
2,0,ACC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Will Richardson,Jacksonville Jaguars,NC State,OT
0,ACC,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,1,Josh Sweat,Philadelphia Eagles,Florida State,DE
1,Philadelphia Eagles,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,1,Josh Sweat,Philadelphia Eagles,Florida State,DE
2,0,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,1,Josh Sweat,Philadelphia Eagles,Florida State,DE
0,Pac12,Pac12,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Kalen Ballage,Miami Dolphins,Arizona State,RB
1,Miami Dolphins,Pac12,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Kalen Ballage,Miami Dolphins,Arizona State,RB
2,0,Pac12,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Kalen Ballage,Miami Dolphins,Arizona State,RB
0,Other,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jaleel Scott,Baltimore Ravens,New Mexico State,WR
1,Baltimore Ravens,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jaleel Scott,Baltimore Ravens,New Mexico State,WR
2,0,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jaleel Scott,Baltimore Ravens,New Mexico State,WR
0,SEC,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,JMon Moore,Green Bay Packers,Missouri,WR
1,Green Bay Packers,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,JMon Moore,Green Bay Packers,Missouri,WR
2,0,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,JMon Moore,Green Bay Packers,Missouri,WR
0,Other,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chase Edmonds,Arizona Cardinals,Fordham,RB
1,Arizona Cardinals,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chase Edmonds,Arizona Cardinals,Fordham,RB
2,0,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chase Edmonds,Arizona Cardinals,Fordham,RB
0,Other,Other,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John FranklinMyers,Los Angeles Rams,Stephen F Austin,DE
1,Los Angeles Rams,Other,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John FranklinMyers,Los Angeles Rams,Stephen F Austin,DE
2,0,Other,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John FranklinMyers,Los Angeles Rams,Stephen F Austin,DE
0,SEC,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Marquis Haynes,Carolina Panthers,Ole Miss,DE
1,Carolina Panthers,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Marquis Haynes,Carolina Panthers,Ole Miss,DE
2,0,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Marquis Haynes,Carolina Panthers,Ole Miss,DE
0,Pac12,Pac12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dalton Schultz,Dallas Cowboys,Stanford,TE
1,Dallas Cowboys,Pac12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dalton Schultz,Dallas Cowboys,Stanford,TE
2,0,Pac12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dalton Schultz,Dallas Cowboys,Stanford,TE
0,Pac12,Pac12,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Cole Madison,Green Bay Packers,Washington State,OG
1,Green Bay Packers,Pac12,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Cole Madison,Green Bay Packers,Washington State,OG
2,0,Pac12,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Cole Madison,Green Bay Packers,Washington State,OG
0,ACC,ACC,New York Giants,0,0,0,0,0,0,0,0,0,0,R J McIntosh,New York Giants,Miami FL,DT
1,New York Giants,ACC,New York Giants,0,0,0,0,0,0,0,0,0,0,R J McIntosh,New York Giants,Miami FL,DT
2,0,ACC,New York Giants,0,0,0,0,0,0,0,0,0,0,R J McIntosh,New York Giants,Miami FL,DT
0,Big Ten,Big Ten,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Maurice Hurst,Las Vegas Raiders,Michigan,DT
1,Las Vegas Raiders,Big Ten,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Maurice Hurst,Las Vegas Raiders,Michigan,DT
2,0,Big Ten,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Maurice Hurst,Las Vegas Raiders,Michigan,DT
0,Other,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Shaquem Griffin,Seattle Seahawks,UCF,LB
1,Seattle Seahawks,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Shaquem Griffin,Seattle Seahawks,UCF,LB
2,0,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Shaquem Griffin,Seattle Seahawks,UCF,LB
0,Big 12,Big 12,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,D J Reed,San Francisco 49ers,Kansas State,CB
1,San Francisco 49ers,Big 12,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,D J Reed,San Francisco 49ers,Kansas State,CB
2,0,Big 12,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,D J Reed,San Francisco 49ers,Kansas State,CB
0,Big Ten,Big Ten,New England Patriots,0,0,1,0,0,0,0,0,0,0,JaWhaun Bentley,New England Patriots,Purdue,LB
1,New England Patriots,Big Ten,New England Patriots,0,0,1,0,0,0,0,0,0,0,JaWhaun Bentley,New England Patriots,Purdue,LB
2,0,Big Ten,New England Patriots,0,0,1,0,0,0,0,0,0,0,JaWhaun Bentley,New England Patriots,Purdue,LB
0,Other,Other,Tampa Bay Buccaneers,0,0,3,0,0,0,0,0,0,0,Justin Watson,Tampa Bay Buccaneers,Penn,WR
1,Tampa Bay Buccaneers,Other,Tampa Bay Buccaneers,0,0,3,0,0,0,0,0,0,0,Justin Watson,Tampa Bay Buccaneers,Penn,WR
2,0,Other,Tampa Bay Buccaneers,0,0,3,0,0,0,0,0,0,0,Justin Watson,Tampa Bay Buccaneers,Penn,WR
0,Other,Other,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Bilal Nichols,Chicago Bears,Delaware,DT
1,Chicago Bears,Other,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Bilal Nichols,Chicago Bears,Delaware,DT
2,0,Other,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Bilal Nichols,Chicago Bears,Delaware,DT
0,Big 12,Big 12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Tre Flowers,Seattle Seahawks,Oklahoma State,S
1,Seattle Seahawks,Big 12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Tre Flowers,Seattle Seahawks,Oklahoma State,S
2,0,Big 12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Tre Flowers,Seattle Seahawks,Oklahoma State,S
0,ACC,ACC,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,Micah Kiser,Los Angeles Rams,Virginia,LB
1,Los Angeles Rams,ACC,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,Micah Kiser,Los Angeles Rams,Virginia,LB
2,0,ACC,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,Micah Kiser,Los Angeles Rams,Virginia,LB
0,Big Ten,Big Ten,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Marcus Allen,Pittsburgh Steelers,Penn State,S
1,Pittsburgh Steelers,Big Ten,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Marcus Allen,Pittsburgh Steelers,Penn State,S
2,0,Big Ten,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Marcus Allen,Pittsburgh Steelers,Penn State,S
0,Big 12,Big 12,Seattle Seahawks,0,0,0,0,0,0,0,1,0,1,Michael Dickson,Seattle Seahawks,Texas,P
1,Seattle Seahawks,Big 12,Seattle Seahawks,0,0,0,0,0,0,0,1,0,1,Michael Dickson,Seattle Seahawks,Texas,P
2,0,Big 12,Seattle Seahawks,0,0,0,0,0,0,0,1,0,1,Michael Dickson,Seattle Seahawks,Texas,P
0,Other,Other,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Genard Avery,Cleveland Browns,Memphis,LB
1,Cleveland Browns,Other,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Genard Avery,Cleveland Browns,Memphis,LB
2,0,Other,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Genard Avery,Cleveland Browns,Memphis,LB
0,Other,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Davontae Harris,Cincinnati Bengals,Illinois State,CB
1,Cincinnati Bengals,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Davontae Harris,Cincinnati Bengals,Illinois State,CB
2,0,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Davontae Harris,Cincinnati Bengals,Illinois State,CB
0,Pac12,Pac12,Tennessee Titans,0,0,0,0,0,0,0,0,0,0,Dane Cruikshank,Tennessee Titans,Arizona,CB
1,Tennessee Titans,Pac12,Tennessee Titans,0,0,0,0,0,0,0,0,0,0,Dane Cruikshank,Tennessee Titans,Arizona,CB
2,0,Pac12,Tennessee Titans,0,0,0,0,0,0,0,0,0,0,Dane Cruikshank,Tennessee Titans,Arizona,CB
0,Pac12,Pac12,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Tyrell Crosby,Detroit Lions,Oregon,OT
1,Detroit Lions,Pac12,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Tyrell Crosby,Detroit Lions,Oregon,OT
2,0,Pac12,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Tyrell Crosby,Detroit Lions,Oregon,OT
0,Other,Other,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Siran Neal,Buffalo Bills,Jacksonville State,CB
1,Buffalo Bills,Other,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Siran Neal,Buffalo Bills,Jacksonville State,CB
2,0,Other,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Siran Neal,Buffalo Bills,Jacksonville State,CB
0,Pac12,Pac12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Scott Quessenberry,Los Angeles Chargers,UCLA,C
1,Los Angeles Chargers,Pac12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Scott Quessenberry,Los Angeles Chargers,UCLA,C
2,0,Pac12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Scott Quessenberry,Los Angeles Chargers,UCLA,C
0,Big Ten,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Troy Fumagalli,Denver Broncos,Wisconsin,TE
1,Denver Broncos,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Troy Fumagalli,Denver Broncos,Wisconsin,TE
2,0,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Troy Fumagalli,Denver Broncos,Wisconsin,TE
0,Other,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Tyler Conklin,Minnesota Vikings,Central Michigan,TE
1,Minnesota Vikings,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Tyler Conklin,Minnesota Vikings,Central Michigan,TE
2,0,Other,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Tyler Conklin,Minnesota Vikings,Central Michigan,TE
0,ACC,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Andrew Brown,Cincinnati Bengals,Virginia,DE
1,Cincinnati Bengals,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Andrew Brown,Cincinnati Bengals,Virginia,DE
2,0,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Andrew Brown,Cincinnati Bengals,Virginia,DE
0,Other,Other,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Daurice Fountain,Indianapolis Colts,Northern Iowa,WR
1,Indianapolis Colts,Other,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Daurice Fountain,Indianapolis Colts,Northern Iowa,WR
2,0,Other,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Daurice Fountain,Indianapolis Colts,Northern Iowa,WR
0,Big 12,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Ogbonnia Okoronkwo,Los Angeles Rams,Oklahoma,LB
1,Los Angeles Rams,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Ogbonnia Okoronkwo,Los Angeles Rams,Oklahoma,LB
2,0,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Ogbonnia Okoronkwo,Los Angeles Rams,Oklahoma,LB
0,Big Ten,Big Ten,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Jermaine Carter,Carolina Panthers,Maryland,LB
1,Carolina Panthers,Big Ten,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Jermaine Carter,Carolina Panthers,Maryland,LB
2,0,Big Ten,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Jermaine Carter,Carolina Panthers,Maryland,LB
0,Pac12,Pac12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jordan Lasley,Baltimore Ravens,UCLA,WR
1,Baltimore Ravens,Pac12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jordan Lasley,Baltimore Ravens,UCLA,WR
2,0,Pac12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jordan Lasley,Baltimore Ravens,UCLA,WR
0,ACC,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Tim Settle,Washington Commanders,Virginia Tech,DT
1,Washington Commanders,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Tim Settle,Washington Commanders,Virginia Tech,DT
2,0,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Tim Settle,Washington Commanders,Virginia Tech,DT
0,Big Ten,Big Ten,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Natrell Jamerson,New Orleans Saints,Wisconsin,S
1,New Orleans Saints,Big Ten,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Natrell Jamerson,New Orleans Saints,Wisconsin,S
2,0,Big Ten,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Natrell Jamerson,New Orleans Saints,Wisconsin,S
0,ACC,ACC,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Jaylen Samuels,Pittsburgh Steelers,NC State,RB
1,Pittsburgh Steelers,ACC,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Jaylen Samuels,Pittsburgh Steelers,NC State,RB
2,0,ACC,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Jaylen Samuels,Pittsburgh Steelers,NC State,RB
0,ACC,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,2,3,Wyatt Teller,Buffalo Bills,Virginia Tech,OG
1,Buffalo Bills,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,2,3,Wyatt Teller,Buffalo Bills,Virginia Tech,OG
2,0,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,2,3,Wyatt Teller,Buffalo Bills,Virginia Tech,OG
0,SEC,SEC,Minnesota Vikings,0,0,0,0,0,0,0,1,1,0,Daniel Carlson,Minnesota Vikings,Auburn,K
1,Minnesota Vikings,SEC,Minnesota Vikings,0,0,0,0,0,0,0,1,1,0,Daniel Carlson,Minnesota Vikings,Auburn,K
2,0,SEC,Minnesota Vikings,0,0,0,0,0,0,0,1,1,0,Daniel Carlson,Minnesota Vikings,Auburn,K
0,Big Ten,Big Ten,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Jamarco Jones,Seattle Seahawks,Ohio State,OT
1,Seattle Seahawks,Big Ten,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Jamarco Jones,Seattle Seahawks,Ohio State,OT
2,0,Big Ten,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Jamarco Jones,Seattle Seahawks,Ohio State,OT
0,SEC,SEC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Jordan Wilkins,Indianapolis Colts,Ole Miss,RB
1,Indianapolis Colts,SEC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Jordan Wilkins,Indianapolis Colts,Ole Miss,RB
2,0,SEC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Jordan Wilkins,Indianapolis Colts,Ole Miss,RB
0,Other,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Darius Phillips,Cincinnati Bengals,Western Michigan,CB
1,Cincinnati Bengals,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Darius Phillips,Cincinnati Bengals,Western Michigan,CB
2,0,Other,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Darius Phillips,Cincinnati Bengals,Western Michigan,CB
0,Other,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Mike White,Dallas Cowboys,Western Kentucky,QB
1,Dallas Cowboys,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Mike White,Dallas Cowboys,Western Kentucky,QB
2,0,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Mike White,Dallas Cowboys,Western Kentucky,QB
0,SEC,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,J K Scott,Green Bay Packers,Alabama,P
1,Green Bay Packers,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,J K Scott,Green Bay Packers,Alabama,P
2,0,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,J K Scott,Green Bay Packers,Alabama,P
0,SEC,SEC,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Johnny Townsend,Las Vegas Raiders,Florida,P
1,Las Vegas Raiders,SEC,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Johnny Townsend,Las Vegas Raiders,Florida,P
2,0,SEC,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Johnny Townsend,Las Vegas Raiders,Florida,P
0,Other,Other,Green Bay Packers,0,0,2,0,0,0,0,0,0,0,Marquez ValdesScantling,Green Bay Packers,South Florida,WR
1,Green Bay Packers,Other,Green Bay Packers,0,0,2,0,0,0,0,0,0,0,Marquez ValdesScantling,Green Bay Packers,South Florida,WR
2,0,Other,Green Bay Packers,0,0,2,0,0,0,0,0,0,0,Marquez ValdesScantling,Green Bay Packers,South Florida,WR
0,SEC,SEC,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Damion Ratley,Cleveland Browns,Texas AM,WR
1,Cleveland Browns,SEC,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Damion Ratley,Cleveland Browns,Texas AM,WR
2,0,SEC,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Damion Ratley,Cleveland Browns,Texas AM,WR
0,SEC,SEC,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John Kelly,Los Angeles Rams,Tennessee,RB
1,Los Angeles Rams,SEC,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John Kelly,Los Angeles Rams,Tennessee,RB
2,0,SEC,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John Kelly,Los Angeles Rams,Tennessee,RB
0,ACC,ACC,Houston Texans,0,0,0,0,0,0,0,0,0,0,Duke Ejiofor,Houston Texans,Wake Forest,DE
1,Houston Texans,ACC,Houston Texans,0,0,0,0,0,0,0,0,0,0,Duke Ejiofor,Houston Texans,Wake Forest,DE
2,0,ACC,Houston Texans,0,0,0,0,0,0,0,0,0,0,Duke Ejiofor,Houston Texans,Wake Forest,DE
0,Pac12,Pac12,New England Patriots,0,0,1,0,0,0,0,0,0,0,Christian Sam,New England Patriots,Arizona State,LB
1,New England Patriots,Pac12,New England Patriots,0,0,1,0,0,0,0,0,0,0,Christian Sam,New England Patriots,Arizona State,LB
2,0,Pac12,New England Patriots,0,0,1,0,0,0,0,0,0,0,Christian Sam,New England Patriots,Arizona State,LB
0,Other,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Parry Nickerson,New York Jets,Tulane,CB
1,New York Jets,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Parry Nickerson,New York Jets,Tulane,CB
2,0,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Parry Nickerson,New York Jets,Tulane,CB
0,Other,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Folorunso Fatukasi,New York Jets,UConn,DT
1,New York Jets,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Folorunso Fatukasi,New York Jets,UConn,DT
2,0,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Folorunso Fatukasi,New York Jets,UConn,DT
0,Pac12,Pac12,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Kylie Fitts,Chicago Bears,Utah,DE
1,Chicago Bears,Pac12,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Kylie Fitts,Chicago Bears,Utah,DE
2,0,Pac12,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Kylie Fitts,Chicago Bears,Utah,DE
0,Big Ten,Big Ten,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chris Campbell,Arizona Cardinals,Penn State,CB
1,Arizona Cardinals,Big Ten,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chris Campbell,Arizona Cardinals,Penn State,CB
2,0,Big Ten,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chris Campbell,Arizona Cardinals,Penn State,CB
0,Pac12,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Sam Jones,Denver Broncos,Arizona State,OG
1,Denver Broncos,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Sam Jones,Denver Broncos,Arizona State,OG
2,0,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Sam Jones,Denver Broncos,Arizona State,OG
0,SEC,SEC,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Marcell Harris,San Francisco 49ers,Florida,S
1,San Francisco 49ers,SEC,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Marcell Harris,San Francisco 49ers,Florida,S
2,0,SEC,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Marcell Harris,San Francisco 49ers,Florida,S
0,ACC,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Deon Cain,Indianapolis Colts,Clemson,WR
1,Indianapolis Colts,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Deon Cain,Indianapolis Colts,Clemson,WR
2,0,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Deon Cain,Indianapolis Colts,Clemson,WR
0,Other,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Jacob Martin,Seattle Seahawks,Temple,LB
1,Seattle Seahawks,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Jacob Martin,Seattle Seahawks,Temple,LB
2,0,Other,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Jacob Martin,Seattle Seahawks,Temple,LB
0,ACC,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,RayRay McCloud,Buffalo Bills,Clemson,WR
1,Buffalo Bills,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,RayRay McCloud,Buffalo Bills,Clemson,WR
2,0,ACC,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,RayRay McCloud,Buffalo Bills,Clemson,WR
0,Other,Other,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Simeon Thomas,Cleveland Browns,Louisiana,CB
1,Cleveland Browns,Other,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Simeon Thomas,Cleveland Browns,Louisiana,CB
2,0,Other,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Simeon Thomas,Cleveland Browns,Louisiana,CB
0,ACC,ACC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Kamrin Moore,New Orleans Saints,Boston College,CB
1,New Orleans Saints,ACC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Kamrin Moore,New Orleans Saints,Boston College,CB
2,0,ACC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Kamrin Moore,New Orleans Saints,Boston College,CB
0,Big 12,Big 12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,DeShon Elliott,Baltimore Ravens,Texas,S
1,Baltimore Ravens,Big 12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,DeShon Elliott,Baltimore Ravens,Texas,S
2,0,Big 12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,DeShon Elliott,Baltimore Ravens,Texas,S
0,Big 12,Big 12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Dylan Cantrell,Los Angeles Chargers,Texas Tech,WR
1,Los Angeles Chargers,Big 12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Dylan Cantrell,Los Angeles Chargers,Texas Tech,WR
2,0,Big 12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Dylan Cantrell,Los Angeles Chargers,Texas Tech,WR
0,Other,Other,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Jamil Demby,Los Angeles Rams,Maine,OT
1,Los Angeles Rams,Other,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Jamil Demby,Los Angeles Rams,Maine,OT
2,0,Other,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Jamil Demby,Los Angeles Rams,Maine,OT
0,Big Ten,Big Ten,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Chris Covington,Dallas Cowboys,Indiana,LB
